BioBN,Node,Bias,Degree,Input,EC,ECgini
34,pertuzumab,0.5,1,0,1.0,0.0
34,stimulus,0.5,1,0,1.0,0.0
34,trastuzumab,0.5,1,0,1.0,0.0
35,Ci_act,0.890625,6,0,0.09505208333333337,0.3027025770402274
35,Ci_act,0.890625,6,1,0.3867187499999999,0.3027025770402274
35,Ci_act,0.890625,6,2,0.09505208333333337,0.3027025770402274
35,Ci_act,0.890625,6,3,0.09505208333333337,0.3027025770402274
35,Ci_act,0.890625,6,4,0.38671875,0.3027025770402274
35,Ci_act,0.890625,6,5,0.38671875,0.3027025770402274
35,Ci_rep,0.015625,6,0,0.1796875,2.4028001846835203e-16
35,Ci_rep,0.015625,6,1,0.17968750000000022,2.4028001846835203e-16
35,Ci_rep,0.015625,6,2,0.1796875,2.4028001846835203e-16
35,Ci_rep,0.015625,6,3,0.1796875000000001,2.4028001846835203e-16
35,Ci_rep,0.015625,6,4,0.1796875000000001,2.4028001846835203e-16
35,Ci_rep,0.015625,6,5,0.1796875000000001,2.4028001846835203e-16
35,Cos,0.75,2,0,0.625,0.0
35,Cos,0.75,2,1,0.625,0.0
35,Dally,0.5,1,0,1.0,0.0
35,Dlp,0.5,1,0,1.0,0.0
35,Fu,0.5,1,0,1.0,0.0
35,Hh,0.00390625,8,0,0.12841796875,5.40336260422638e-16
35,Hh,0.00390625,8,1,0.12841796875000033,5.40336260422638e-16
35,Hh,0.00390625,8,2,0.12841796875000022,5.40336260422638e-16
35,Hh,0.00390625,8,3,0.12841796875000022,5.40336260422638e-16
35,Hh,0.00390625,8,4,0.1284179687500001,5.40336260422638e-16
35,Hh,0.00390625,8,5,0.1284179687500001,5.40336260422638e-16
35,Hh,0.00390625,8,6,0.12841796875,5.40336260422638e-16
35,Hh,0.00390625,8,7,0.12841796875,5.40336260422638e-16
35,Ptc,0.5,1,0,1.0,0.0
35,Smo,0.375,3,0,0.8125,0.18666663082667354
35,Smo,0.375,3,1,0.375,0.18666663082667354
35,Smo,0.375,3,2,0.375,0.18666663082667354
35,SuFu,0.5,1,0,1.0,0.0
35,Targets,0.25,2,0,0.625,0.0
35,Targets,0.25,2,1,0.625,0.0
35,CK1a,0.5,1,0,1.0,0.0
35,Pka,0.5,1,0,1.0,0.0
35,Sgg,0.5,1,0,1.0,0.0
35,Slmb,0.5,1,0,1.0,0.0
35,Ttv,0.5,1,0,1.0,0.0
35,Boi,0.5,1,0,1.0,0.0
35,Disp,0.5,1,0,1.0,0.0
35,Lipophorin,0.5,1,0,1.0,0.0
35,Rasp,0.5,1,0,1.0,0.0
35,Shf,0.5,1,0,1.0,0.0
35,iHog,0.5,1,0,1.0,0.0
35,Gprk2,0.5,1,0,1.0,0.0
35,Tow,0.5,1,0,1.0,0.0
36,Akt,0.25,2,0,0.625,0.0
36,Akt,0.25,2,1,0.625,0.0
36,AP1,0.25,2,0,0.625,0.0
36,AP1,0.25,2,1,0.625,0.0
36,ATF2,0.25,2,0,0.625,0.0
36,ATF2,0.25,2,1,0.625,0.0
36,C3G,0.5,1,0,1.0,0.0
36,Ca,0.5,1,0,1.0,0.0
36,CCL20,0.5,1,0,1.0,0.0
36,Cdc42_Rac1,0.125,3,0,0.41666666666666674,0.0
36,Cdc42_Rac1,0.125,3,1,0.41666666666666674,0.0
36,Cdc42_Rac1,0.125,3,2,0.41666666666666674,0.0
36,CDK2,0.125,3,0,0.41666666666666663,5.921188043582371e-17
36,CDK2,0.125,3,1,0.41666666666666663,5.921188043582371e-17
36,CDK2,0.125,3,2,0.41666666666666674,5.921188043582371e-17
36,CDKN1A,0.5,1,0,1.0,0.0
36,CDKN2A,0.75,2,0,0.625,0.0
36,CDKN2A,0.75,2,1,0.625,0.0
36,CellMigration,0.0625,4,0,0.296875,0.0
36,CellMigration,0.0625,4,1,0.296875,0.0
36,CellMigration,0.0625,4,2,0.296875,0.0
36,CellMigration,0.0625,4,3,0.296875,0.0
36,cFOS,0.5,1,0,1.0,0.0
36,cJUN,0.25,2,0,0.625,0.0
36,cJUN,0.25,2,1,0.625,0.0
36,cMYC,0.5,1,0,1.0,0.0
36,CREB,0.5,1,0,1.0,0.0
36,CRKL,0.5,1,0,1.0,0.0
36,CTGF,0.75,2,0,0.625,0.0
36,CTGF,0.75,2,1,0.625,0.0
36,CyclinD,0.75,2,0,0.625,0.0
36,CyclinD,0.75,2,1,0.625,0.0
36,DAG,0.5,1,0,1.0,0.0
36,DOCK180,0.5,1,0,1.0,0.0
36,ECM,0.5,1,0,1.0,0.0
36,EGFR,0.75,2,0,0.625,0.0
36,EGFR,0.75,2,1,0.625,0.0
36,EGR1,0.5,1,0,1.0,0.0
36,Elk1,0.75,2,0,0.625,0.0
36,Elk1,0.75,2,1,0.625,0.0
36,Erk,0.5,1,0,1.0,0.0
36,ETS,0.5,1,0,1.0,0.0
36,Fak,0.125,3,0,0.41666666666666674,0.0
36,Fak,0.125,3,1,0.41666666666666674,0.0
36,Fak,0.125,3,2,0.41666666666666674,0.0
36,Grb2,0.5,1,0,1.0,0.0
36,HBEGF,0.75,2,0,0.625,0.0
36,HBEGF,0.75,2,1,0.625,0.0
36,IL8,0.75,2,0,0.625,0.0
36,IL8,0.75,2,1,0.625,0.0
36,Integrins,0.5,1,0,1.0,0.0
36,IP3,0.5,1,0,1.0,0.0
36,JNK,0.625,3,0,0.375,0.18666663082667354
36,JNK,0.625,3,1,0.375,0.18666663082667354
36,JNK,0.625,3,2,0.8125,0.18666663082667354
36,Mek,0.75,2,0,0.625,0.0
36,Mek,0.75,2,1,0.625,0.0
36,Mekk1,0.5,1,0,1.0,0.0
36,Mekk4,0.5,1,0,1.0,0.0
36,Mekk7,0.5,1,0,1.0,0.0
36,MET,0.5,1,0,1.0,0.0
36,Mkk3,0.5,1,0,1.0,0.0
36,Mkk4,0.875,3,0,0.41666666666666663,0.0
36,Mkk4,0.875,3,1,0.41666666666666663,0.0
36,Mkk4,0.875,3,2,0.41666666666666663,0.0
36,Mkk6,0.5,1,0,1.0,0.0
36,MLK3,0.5,1,0,1.0,0.0
36,MMP1_10,0.5,1,0,1.0,0.0
36,p38,0.3125,4,0,0.7083333333333334,0.2469324571643782
36,p38,0.3125,4,1,0.23958333333333326,0.2469324571643782
36,p38,0.3125,4,2,0.23958333333333326,0.2469324571643782
36,p38,0.3125,4,3,0.5104166666666667,0.2469324571643782
36,PAK1,0.5,1,0,1.0,0.0
36,PAK2,0.5,1,0,1.0,0.0
36,PAK3,0.5,1,0,1.0,0.0
36,PI3K,0.625,3,0,0.375,0.18666663082667354
36,PI3K,0.625,3,1,0.375,0.18666663082667354
36,PI3K,0.625,3,2,0.8125,0.18666663082667354
36,PKC,0.125,3,0,0.41666666666666674,0.0
36,PKC,0.125,3,1,0.41666666666666674,0.0
36,PKC,0.125,3,2,0.41666666666666674,0.0
36,Plasmin,0.25,2,0,0.625,0.0
36,Plasmin,0.25,2,1,0.625,0.0
36,PLC_g,0.75,2,0,0.625,0.0
36,PLC_g,0.75,2,1,0.625,0.0
36,Proliferation,0.25,2,0,0.625,0.0
36,Proliferation,0.25,2,1,0.625,0.0
36,PTGS2,0.625,3,0,0.8125,0.18666663082667354
36,PTGS2,0.625,3,1,0.375,0.18666663082667354
36,PTGS2,0.625,3,2,0.375,0.18666663082667354
36,Raf,0.125,3,0,0.41666666666666674,0.0
36,Raf,0.125,3,1,0.41666666666666674,0.0
36,Raf,0.125,3,2,0.41666666666666674,0.0
36,Rap1,0.5,1,0,1.0,0.0
36,Ras,0.5,1,0,1.0,0.0
36,RSK,0.5,1,0,1.0,0.0
36,Shc,0.875,3,0,0.41666666666666663,0.0
36,Shc,0.875,3,1,0.41666666666666663,0.0
36,Shc,0.875,3,2,0.41666666666666663,0.0
36,SOS,0.5,1,0,1.0,0.0
36,STAT3,0.5,1,0,1.0,0.0
36,uPA,0.5,1,0,1.0,0.0
36,uPAR,0.5,1,0,1.0,0.0
36,PTEN,0.5,1,0,1.0,0.0
36,EGF,0.5,1,0,1.0,0.0
36,HGF,0.5,1,0,1.0,0.0
36,DUSP1,0.5,1,0,1.0,0.0
36,AKAP12,0.5,1,0,1.0,0.0
36,PAI-1,0.5,1,0,1.0,0.0
37,Bmp2,0.25,2,0,0.625,0.0
37,Bmp2,0.25,2,1,0.625,0.0
37,canWnt,0.5,1,0,1.0,0.0
37,Dkk1,0.625,3,0,0.8125,0.18666663082667354
37,Dkk1,0.625,3,1,0.375,0.18666663082667354
37,Dkk1,0.625,3,2,0.375,0.18666663082667354
37,exogen_BMP2_II,0.5,1,0,1.0,0.0
37,exogen_CanWnt_I,0.5,1,0,1.0,0.0
37,exogen_canWnt_II,0.5,1,0,1.0,0.0
37,Fgf8,0.375,3,0,0.375,0.18666663082667354
37,Fgf8,0.375,3,1,0.8125,0.18666663082667354
37,Fgf8,0.375,3,2,0.375,0.18666663082667354
37,Foxc1_2,0.25,2,0,0.625,0.0
37,Foxc1_2,0.25,2,1,0.625,0.0
37,GATAs,0.875,3,0,0.41666666666666663,0.0
37,GATAs,0.875,3,1,0.41666666666666663,0.0
37,GATAs,0.875,3,2,0.41666666666666663,0.0
37,Isl1,0.90625,5,0,0.35677083333333326,0.16536306936739414
37,Isl1,0.90625,5,1,0.35677083333333315,0.16536306936739414
37,Isl1,0.90625,5,2,0.35677083333333315,0.16536306936739414
37,Isl1,0.90625,5,3,0.1640625,0.16536306936739414
37,Isl1,0.90625,5,4,0.1640625,0.16536306936739414
37,Mesp1,0.25,2,0,0.625,0.0
37,Mesp1,0.25,2,1,0.625,0.0
37,Nkx2_5,0.8828125,7,0,0.14218749999999958,0.22557291386273937
37,Nkx2_5,0.8828125,7,1,0.17994791666666665,0.22557291386273937
37,Nkx2_5,0.8828125,7,2,0.29609375000000016,0.22557291386273937
37,Nkx2_5,0.8828125,7,3,0.1421874999999998,0.22557291386273937
37,Nkx2_5,0.8828125,7,4,0.17994791666666665,0.22557291386273937
37,Nkx2_5,0.8828125,7,5,0.39088541666666665,0.22557291386273937
37,Nkx2_5,0.8828125,7,6,0.39088541666666665,0.22557291386273937
37,Tbx1,0.5,1,0,1.0,0.0
37,Tbx5,0.140625,6,0,0.3226562500000001,0.22858977969571503
37,Tbx5,0.140625,6,1,0.2367187500000001,0.22858977969571503
37,Tbx5,0.140625,6,2,0.08776041666666667,0.22858977969571503
37,Tbx5,0.140625,6,3,0.43281249999999993,0.22858977969571503
37,Tbx5,0.140625,6,4,0.2367187500000001,0.22858977969571503
37,Tbx5,0.140625,6,5,0.43281249999999993,0.22858977969571503
37,exogen_BMP2_I,0.5,1,0,1.0,0.0
Arabidopsis Thaliana,AP3,0.3203125,7,0,0.28059895833333337,0.2834040620018839
Arabidopsis Thaliana,AP3,0.3203125,7,1,0.5768229166666667,0.2834040620018839
Arabidopsis Thaliana,AP3,0.3203125,7,2,0.12955729166666663,0.2834040620018839
Arabidopsis Thaliana,AP3,0.3203125,7,3,0.5768229166666667,0.2834040620018839
Arabidopsis Thaliana,AP3,0.3203125,7,4,0.12955729166666663,0.2834040620018839
Arabidopsis Thaliana,AP3,0.3203125,7,5,0.28059895833333337,0.2834040620018839
Arabidopsis Thaliana,AP3,0.3203125,7,6,0.28059895833333337,0.2834040620018839
Arabidopsis Thaliana,UFO,0.5,1,0,1.0,0.0
Arabidopsis Thaliana,FUL,0.25,2,0,0.625,0.0
Arabidopsis Thaliana,FUL,0.25,2,1,0.625,0.0
Arabidopsis Thaliana,FT,0.5,1,0,1.0,0.0
Arabidopsis Thaliana,AP1,0.4375,4,0,0.23958333333333337,0.3076922319526813
Arabidopsis Thaliana,AP1,0.4375,4,1,0.23958333333333337,0.3076922319526813
Arabidopsis Thaliana,AP1,0.4375,4,2,0.90625,0.3076922319526813
Arabidopsis Thaliana,AP1,0.4375,4,3,0.23958333333333337,0.3076922319526813
Arabidopsis Thaliana,EMF1,0.5,1,0,1.0,0.0
Arabidopsis Thaliana,LFY,0.75,4,0,0.0,0.49999984000005127
Arabidopsis Thaliana,LFY,0.75,4,1,0.0,0.49999984000005127
Arabidopsis Thaliana,LFY,0.75,4,2,0.625,0.49999984000005127
Arabidopsis Thaliana,LFY,0.75,4,3,0.625,0.49999984000005127
Arabidopsis Thaliana,AP2,0.5,1,0,1.0,0.0
Arabidopsis Thaliana,WUS,0.375,3,0,0.8125,0.18666663082667354
Arabidopsis Thaliana,WUS,0.375,3,1,0.375,0.18666663082667354
Arabidopsis Thaliana,WUS,0.375,3,2,0.375,0.18666663082667354
Arabidopsis Thaliana,AG,0.61328125,9,0,0.10249255952380965,0.5008554146251498
Arabidopsis Thaliana,AG,0.61328125,9,1,0.8260230654761904,0.5008554146251498
Arabidopsis Thaliana,AG,0.61328125,9,2,0.4335332961309526,0.5008554146251498
Arabidopsis Thaliana,AG,0.61328125,9,3,0.10249255952380854,0.5008554146251498
Arabidopsis Thaliana,AG,0.61328125,9,4,0.047772507440475565,0.5008554146251498
Arabidopsis Thaliana,AG,0.61328125,9,5,0.10249255952380854,0.5008554146251498
Arabidopsis Thaliana,AG,0.61328125,9,6,0.10249255952380854,0.5008554146251498
Arabidopsis Thaliana,AG,0.61328125,9,7,0.3430850074404763,0.5008554146251498
Arabidopsis Thaliana,AG,0.61328125,9,8,0.047772507440475565,0.5008554146251498
Arabidopsis Thaliana,LUG,1.0,0,0,1.0,0.0
Arabidopsis Thaliana,CLF,1.0,0,0,1.0,0.0
Arabidopsis Thaliana,TFL1,0.125,4,0,0.41666666666666663,0.2499999200000256
Arabidopsis Thaliana,TFL1,0.125,4,1,0.41666666666666663,0.2499999200000256
Arabidopsis Thaliana,TFL1,0.125,4,2,0.41666666666666663,0.2499999200000256
Arabidopsis Thaliana,TFL1,0.125,4,3,0.0,0.2499999200000256
Arabidopsis Thaliana,PI,0.421875,6,0,0.5153645833333333,0.35106710995096946
Arabidopsis Thaliana,PI,0.421875,6,1,0.08776041666666656,0.35106710995096946
Arabidopsis Thaliana,PI,0.421875,6,2,0.7690104166666667,0.35106710995096946
Arabidopsis Thaliana,PI,0.421875,6,3,0.42942708333333335,0.35106710995096946
Arabidopsis Thaliana,PI,0.421875,6,4,0.19322916666666667,0.35106710995096946
Arabidopsis Thaliana,PI,0.421875,6,5,0.19322916666666667,0.35106710995096946
Arabidopsis Thaliana,SEP,0.5,1,0,1.0,0.0
Drosophila Melanogaster,SLP,0.5,1,0,1.0,0.0
Drosophila Melanogaster,wg,0.25,4,0,0.42708333333333337,0.07231403428727866
Drosophila Melanogaster,wg,0.25,4,1,0.42708333333333337,0.07231403428727866
Drosophila Melanogaster,wg,0.25,4,2,0.42708333333333337,0.07231403428727866
Drosophila Melanogaster,wg,0.25,4,3,0.609375,0.07231403428727866
Drosophila Melanogaster,WG,0.5,1,0,1.0,0.0
Drosophila Melanogaster,en,0.25,2,0,0.625,0.0
Drosophila Melanogaster,en,0.25,2,1,0.625,0.0
Drosophila Melanogaster,EN,0.5,1,0,1.0,0.0
Drosophila Melanogaster,hh,0.25,2,0,0.625,0.0
Drosophila Melanogaster,hh,0.25,2,1,0.625,0.0
Drosophila Melanogaster,HH,0.5,1,0,1.0,0.0
Drosophila Melanogaster,ptc,0.125,3,0,0.41666666666666663,5.92118804358237e-17
Drosophila Melanogaster,ptc,0.125,3,1,0.41666666666666674,5.92118804358237e-17
Drosophila Melanogaster,ptc,0.125,3,2,0.41666666666666674,5.92118804358237e-17
Drosophila Melanogaster,PTC,0.625,3,0,0.8125,0.18666663082667354
Drosophila Melanogaster,PTC,0.625,3,1,0.375,0.18666663082667354
Drosophila Melanogaster,PTC,0.625,3,2,0.375,0.18666663082667354
Drosophila Melanogaster,PH,0.25,2,0,0.625,0.0
Drosophila Melanogaster,PH,0.25,2,1,0.625,0.0
Drosophila Melanogaster,SMO,0.75,2,0,0.625,0.0
Drosophila Melanogaster,SMO,0.75,2,1,0.625,0.0
Drosophila Melanogaster,ci,0.5,1,0,1.0,0.0
Drosophila Melanogaster,CI,0.5,1,0,1.0,0.0
Drosophila Melanogaster,CIA,0.375,3,0,0.375,0.18666663082667354
Drosophila Melanogaster,CIA,0.375,3,1,0.8125,0.18666663082667354
Drosophila Melanogaster,CIA,0.375,3,2,0.375,0.18666663082667354
Drosophila Melanogaster,CIR,0.125,3,0,0.41666666666666674,0.0
Drosophila Melanogaster,CIR,0.125,3,1,0.41666666666666674,0.0
Drosophila Melanogaster,CIR,0.125,3,2,0.41666666666666674,0.0
Drosophila Melanogaster,nhhnHH,0.5,1,0,1.0,0.0
Drosophila Melanogaster,nWG,0.5,1,0,1.0,0.0
Budding Yeast Cell Cycle,CellSize,0.5,1,0,1.0,0.0
Budding Yeast Cell Cycle,Cln3,0.5,1,0,1.0,0.0
Budding Yeast Cell Cycle,SBF,0.5,3,0,0.6666666666666667,0.0
Budding Yeast Cell Cycle,SBF,0.5,3,1,0.6666666666666667,0.0
Budding Yeast Cell Cycle,SBF,0.5,3,2,0.6666666666666667,0.0
Budding Yeast Cell Cycle,MBF,0.5,3,0,0.6666666666666667,0.0
Budding Yeast Cell Cycle,MBF,0.5,3,1,0.6666666666666667,0.0
Budding Yeast Cell Cycle,MBF,0.5,3,2,0.6666666666666667,0.0
Budding Yeast Cell Cycle,"Cln1,2",0.5,1,0,1.0,0.0
Budding Yeast Cell Cycle,Sic1,0.34375,6,0,0.5572916666666669,2.213528374644441e-17
Budding Yeast Cell Cycle,Sic1,0.34375,6,1,0.5572916666666667,2.213528374644441e-17
Budding Yeast Cell Cycle,Sic1,0.34375,6,2,0.5572916666666667,2.213528374644441e-17
Budding Yeast Cell Cycle,Sic1,0.34375,6,3,0.5572916666666667,2.213528374644441e-17
Budding Yeast Cell Cycle,Sic1,0.34375,6,4,0.5572916666666667,2.213528374644441e-17
Budding Yeast Cell Cycle,Sic1,0.34375,6,5,0.5572916666666667,2.213528374644441e-17
Budding Yeast Cell Cycle,"Clb5,6",0.3125,4,0,0.578125,0.0
Budding Yeast Cell Cycle,"Clb5,6",0.3125,4,1,0.578125,0.0
Budding Yeast Cell Cycle,"Clb5,6",0.3125,4,2,0.578125,0.0
Budding Yeast Cell Cycle,"Clb5,6",0.3125,4,3,0.578125,0.0
Budding Yeast Cell Cycle,Cdh1,0.1875,5,0,0.475,-1.86984891097944e-17
Budding Yeast Cell Cycle,Cdh1,0.1875,5,1,0.475,-1.86984891097944e-17
Budding Yeast Cell Cycle,Cdh1,0.1875,5,2,0.475,-1.86984891097944e-17
Budding Yeast Cell Cycle,Cdh1,0.1875,5,3,0.475,-1.86984891097944e-17
Budding Yeast Cell Cycle,Cdh1,0.1875,5,4,0.475,-1.86984891097944e-17
Budding Yeast Cell Cycle,"Clb1,2",0.34375,6,0,0.5572916666666667,0.0
Budding Yeast Cell Cycle,"Clb1,2",0.34375,6,1,0.5572916666666667,0.0
Budding Yeast Cell Cycle,"Clb1,2",0.34375,6,2,0.5572916666666667,0.0
Budding Yeast Cell Cycle,"Clb1,2",0.34375,6,3,0.5572916666666667,0.0
Budding Yeast Cell Cycle,"Clb1,2",0.34375,6,4,0.5572916666666667,0.0
Budding Yeast Cell Cycle,"Clb1,2",0.34375,6,5,0.5572916666666667,0.0
Budding Yeast Cell Cycle,Mcm1/SFF,0.75,2,0,0.625,0.0
Budding Yeast Cell Cycle,Mcm1/SFF,0.75,2,1,0.625,0.0
Budding Yeast Cell Cycle,Cdc20/14,0.75,2,0,0.625,0.0
Budding Yeast Cell Cycle,Cdc20/14,0.75,2,1,0.625,0.0
Budding Yeast Cell Cycle,Swi5,0.5,4,0,0.6666666666666666,0.24999995000001002
Budding Yeast Cell Cycle,Swi5,0.5,4,1,0.6666666666666666,0.24999995000001002
Budding Yeast Cell Cycle,Swi5,0.5,4,2,0.6666666666666666,0.24999995000001002
Budding Yeast Cell Cycle,Swi5,0.5,4,3,0.0,0.24999995000001002
Leukemia,CTLA4,0.5,1,0,1.0,0.0
Leukemia,TCR,0.25,2,0,0.625,0.0
Leukemia,TCR,0.25,2,1,0.625,0.0
Leukemia,PDGFR,0.75,2,0,0.625,0.0
Leukemia,PDGFR,0.75,2,1,0.625,0.0
Leukemia,FYN,0.75,2,0,0.625,0.0
Leukemia,FYN,0.75,2,1,0.625,0.0
Leukemia,Cytoskeleton_signaling,0.5,1,0,1.0,0.0
Leukemia,LCK,0.6875,4,0,0.23958333333333337,0.24693245716437806
Leukemia,LCK,0.6875,4,1,0.5104166666666667,0.24693245716437806
Leukemia,LCK,0.6875,4,2,0.23958333333333337,0.24693245716437806
Leukemia,LCK,0.6875,4,3,0.7083333333333333,0.24693245716437806
Leukemia,ZAP70,0.25,2,0,0.625,0.0
Leukemia,ZAP70,0.25,2,1,0.625,0.0
Leukemia,GRB2,0.75,2,0,0.625,0.0
Leukemia,GRB2,0.75,2,1,0.625,0.0
Leukemia,PLCG1,0.75,2,0,0.625,0.0
Leukemia,PLCG1,0.75,2,1,0.625,0.0
Leukemia,RAS,0.375,3,0,0.375,0.18666663082667354
Leukemia,RAS,0.375,3,1,0.375,0.18666663082667354
Leukemia,RAS,0.375,3,2,0.8125,0.18666663082667354
Leukemia,GAP,0.15625,5,0,0.1640625,0.22352934163785357
Leukemia,GAP,0.15625,5,1,0.34375,0.22352934163785357
Leukemia,GAP,0.15625,5,2,0.1640625,0.22352934163785357
Leukemia,GAP,0.15625,5,3,0.4609375,0.22352934163785357
Leukemia,GAP,0.15625,5,4,0.4609375,0.22352934163785357
Leukemia,MEK,0.5,1,0,1.0,0.0
Leukemia,ERK,0.25,2,0,0.625,0.0
Leukemia,ERK,0.25,2,1,0.625,0.0
Leukemia,PI3K,0.75,2,0,0.625,0.0
Leukemia,PI3K,0.75,2,1,0.625,0.0
Leukemia,NFKB,0.78125,5,0,0.5729166666666667,0.3236841083102816
Leukemia,NFKB,0.78125,5,1,0.5729166666666667,0.3236841083102816
Leukemia,NFKB,0.78125,5,2,0.14583333333333337,0.3236841083102816
Leukemia,NFKB,0.78125,5,3,0.14583333333333337,0.3236841083102816
Leukemia,NFKB,0.78125,5,4,0.14583333333333337,0.3236841083102816
Leukemia,NFAT,0.5,1,0,1.0,0.0
Leukemia,RANTES,0.5,1,0,1.0,0.0
Leukemia,IL2,0.4375,4,0,0.23958333333333337,0.3076922319526813
Leukemia,IL2,0.4375,4,1,0.23958333333333337,0.3076922319526813
Leukemia,IL2,0.4375,4,2,0.23958333333333337,0.3076922319526813
Leukemia,IL2,0.4375,4,3,0.90625,0.3076922319526813
Leukemia,IL2RBT,0.25,2,0,0.625,0.0
Leukemia,IL2RBT,0.25,2,1,0.625,0.0
Leukemia,IL2RB,0.375,3,0,0.375,0.18666663082667354
Leukemia,IL2RB,0.375,3,1,0.8125,0.18666663082667354
Leukemia,IL2RB,0.375,3,2,0.375,0.18666663082667354
Leukemia,IL2RAT,0.375,3,0,0.375,0.18666663082667354
Leukemia,IL2RAT,0.375,3,1,0.8125,0.18666663082667354
Leukemia,IL2RAT,0.375,3,2,0.375,0.18666663082667354
Leukemia,IL2RA,0.125,3,0,0.41666666666666674,0.0
Leukemia,IL2RA,0.125,3,1,0.41666666666666674,0.0
Leukemia,IL2RA,0.125,3,2,0.41666666666666674,0.0
Leukemia,JAK,0.234375,6,0,0.09505208333333348,0.4257424123910033
Leukemia,JAK,0.234375,6,1,0.09505208333333348,0.4257424123910033
Leukemia,JAK,0.234375,6,2,0.09505208333333348,0.4257424123910033
Leukemia,JAK,0.234375,6,3,0.5989583333333333,0.4257424123910033
Leukemia,JAK,0.234375,6,4,0.09505208333333348,0.4257424123910033
Leukemia,JAK,0.234375,6,5,0.5989583333333334,0.4257424123910033
Leukemia,SOCS,0.125,3,0,0.41666666666666663,5.92118804358237e-17
Leukemia,SOCS,0.125,3,1,0.41666666666666674,5.92118804358237e-17
Leukemia,SOCS,0.125,3,2,0.41666666666666674,5.92118804358237e-17
Leukemia,STAT3,0.5,1,0,1.0,0.0
Leukemia,P27,0.5,1,0,1.0,0.0
Leukemia,Proliferation,0.25,2,0,0.625,0.0
Leukemia,Proliferation,0.25,2,1,0.625,0.0
Leukemia,TBET,0.75,2,0,0.625,0.0
Leukemia,TBET,0.75,2,1,0.625,0.0
Leukemia,CREB,0.25,2,0,0.625,0.0
Leukemia,CREB,0.25,2,1,0.625,0.0
Leukemia,IFNGT,0.875,3,0,0.41666666666666663,0.0
Leukemia,IFNGT,0.875,3,1,0.41666666666666663,0.0
Leukemia,IFNGT,0.875,3,2,0.41666666666666663,0.0
Leukemia,IFNG,0.109375,6,0,0.09505208333333337,0.30270257704022746
Leukemia,IFNG,0.109375,6,1,0.3867187499999999,0.30270257704022746
Leukemia,IFNG,0.109375,6,2,0.38671875,0.30270257704022746
Leukemia,IFNG,0.109375,6,3,0.38671875,0.30270257704022746
Leukemia,IFNG,0.109375,6,4,0.09505208333333337,0.30270257704022746
Leukemia,IFNG,0.109375,6,5,0.09505208333333337,0.30270257704022746
Leukemia,P2,0.375,3,0,0.375,0.18666663082667354
Leukemia,P2,0.375,3,1,0.375,0.18666663082667354
Leukemia,P2,0.375,3,2,0.8125,0.18666663082667354
Leukemia,GZMB,0.625,3,0,0.8125,0.18666663082667354
Leukemia,GZMB,0.625,3,1,0.375,0.18666663082667354
Leukemia,GZMB,0.625,3,2,0.375,0.18666663082667354
Leukemia,TPL2,0.625,3,0,0.375,0.18666663082667354
Leukemia,TPL2,0.625,3,1,0.375,0.18666663082667354
Leukemia,TPL2,0.625,3,2,0.8125,0.18666663082667354
Leukemia,TNF,0.5,1,0,1.0,0.0
Leukemia,TRADD,0.125,3,0,0.41666666666666674,0.0
Leukemia,TRADD,0.125,3,1,0.41666666666666674,0.0
Leukemia,TRADD,0.125,3,2,0.41666666666666674,0.0
Leukemia,FasL,0.9375,4,0,0.2968750000000001,9.349243373940391e-17
Leukemia,FasL,0.9375,4,1,0.296875,9.349243373940391e-17
Leukemia,FasL,0.9375,4,2,0.296875,9.349243373940391e-17
Leukemia,FasL,0.9375,4,3,0.296875,9.349243373940391e-17
Leukemia,FasT,0.5,1,0,1.0,0.0
Leukemia,Fas,0.125,3,0,0.41666666666666674,0.0
Leukemia,Fas,0.125,3,1,0.41666666666666674,0.0
Leukemia,Fas,0.125,3,2,0.41666666666666674,0.0
Leukemia,sFas,0.25,2,0,0.625,0.0
Leukemia,sFas,0.25,2,1,0.625,0.0
Leukemia,Ceramide,0.25,2,0,0.625,0.0
Leukemia,Ceramide,0.25,2,1,0.625,0.0
Leukemia,DISC,0.34375,5,0,0.14583333333333337,0.33757216067362006
Leukemia,DISC,0.34375,5,1,0.7604166666666667,0.33757216067362006
Leukemia,DISC,0.34375,5,2,0.3125000000000001,0.33757216067362006
Leukemia,DISC,0.34375,5,3,0.4375,0.33757216067362006
Leukemia,DISC,0.34375,5,4,0.14583333333333337,0.33757216067362006
Leukemia,Caspase,0.59375,5,0,0.14583333333333337,0.3576469578408588
Leukemia,Caspase,0.59375,5,1,0.14583333333333337,0.3576469578408588
Leukemia,Caspase,0.59375,5,2,0.8541666666666666,0.3576469578408588
Leukemia,Caspase,0.59375,5,3,0.3125000000000001,0.3576469578408588
Leukemia,Caspase,0.59375,5,4,0.3125000000000001,0.3576469578408588
Leukemia,FLIP,0.3125,4,0,0.5104166666666667,0.24693245716437814
Leukemia,FLIP,0.3125,4,1,0.23958333333333337,0.24693245716437814
Leukemia,FLIP,0.3125,4,2,0.23958333333333337,0.24693245716437814
Leukemia,FLIP,0.3125,4,3,0.7083333333333334,0.24693245716437814
Leukemia,A20,0.5,1,0,1.0,0.0
Leukemia,BID,0.1875,4,0,0.23958333333333337,0.18493145820980822
Leukemia,BID,0.1875,4,1,0.23958333333333337,0.18493145820980822
Leukemia,BID,0.1875,4,2,0.5208333333333334,0.18493145820980822
